,volume,part,chapter,text,cs,num-switches-intraturn,num-switches-interturn,num-switches-intrasent
20,Том_1,1,2,"['\n', 'Гостиная', 'Анны', 'Павловны', 'начала', 'понемногу', 'наполняться', '.', 'Приехала', 'высшая', 'знать', 'Петербурга', ',', 'люди', 'самые', 'разнородные', 'по', 'возрастам', 'и', 'характерам', ',', 'но', 'одинаковые', 'по', 'обществу', ',', 'в', 'каком', 'все', 'жили', ';', 'приехала', 'дочь', 'князя', 'Василия', ',', 'красавица', 'Элен', ',', 'заехавшая', 'за', 'отцом', ',', 'чтобы', 'с', 'ним', 'вместе', 'ехать', 'на', 'праздник', 'посланника', '.', 'Она', 'была', 'в', 'шифре', 'и', 'бальном', 'платье', '.', 'Приехала', 'и', 'известная', ',', 'как', 'la', 'femme', 'la', 'plus', 'séduisante', 'de', 'Pétersbourg', ',', 'молодая', ',', 'маленькая', 'княгиня', 'Болконская', ',', 'прошлую', 'зиму', 'вышедшая', 'замуж', 'и', 'теперь', 'не', 'выезжавшая', 'в', 'большой', 'свет', 'по', 'причине', 'своей', 'беременности', ',', 'но', 'ездившая', 'еще', 'на', 'небольшие', 'вечера', '.', 'Приехал', 'князь', 'Ипполит', ',', 'сын', 'князя', 'Василия', ',', 'с', 'Мортемаром', ',', 'которого', 'он', 'представил', ';', 'приехал', 'и', 'аббат', 'Морио', 'и', 'многие', 'другие', '.']","['', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '']",2,0,1
21,Том_1,1,2,"['—', 'Вы', 'не', 'видали', 'еще', ',', 'или', ':', '—', 'вы', 'не', 'знакомы', 'с', 'ma', 'tante', '?', '—', 'говорила', 'Анна', 'Павловна', 'приезжавшим', 'гостям', 'и', 'весьма', 'серьезно', 'подводила', 'их', 'к', 'маленькой', 'старушке', 'в', 'высоких', 'бантах', ',', 'выплывшей', 'из', 'другой', 'комнаты', ',', 'как', 'скоро', 'стали', 'приезжать', 'гости', ',', 'называла', 'их', 'по', 'имени', ',', 'медленно', 'переводя', 'глаза', 'с', 'гостя', 'на', 'ma', 'tante', ',', 'и', 'потом', 'отходила', '.']","['', 'ru', 'ru', 'ru', 'ru', '', 'ru', '', '', 'ru', 'ru', 'ru', 'ru', 'non-ru', 'non-ru', '', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'non-ru', 'non-ru', '', 'ru', 'ru', 'ru', '']",4,0,1
22,Том_1,1,2,"['Все', 'гости', 'совершали', 'обряд', 'приветствования', 'никому', 'неизвестной', ',', 'никому', 'неинтересной', 'и', 'ненужной', 'тетушки', '.', 'Анна', 'Павловна', 'с', 'грустным', ',', 'торжественным', 'участием', 'следила', 'за', 'их', 'приветствиями', ',', 'молчаливо', 'одобряя', 'их', '.', 'Ma', 'tante', 'каждому', 'говорила', 'в', 'одних', 'и', 'тех', 'же', 'выражениях', 'о', 'его', 'здоровье', ',', 'о', 'своем', 'здоровье', 'и', 'о', 'здоровье', 'ее', 'величества', ',', 'которое', 'нынче', 'было', ',', 'слава', 'Богу', ',', 'лучше', '.', 'Все', 'подходившие', ',', 'из', 'приличия', 'не', 'выказывая', 'поспешности', ',', 'с', 'чувством', 'облегчения', 'исполненной', 'тяжелой', 'обязанности', 'отходили', 'от', 'старушки', ',', 'чтоб', 'уж', 'весь', 'вечер', 'ни', 'разу', 'не', 'подойти', 'к', 'ней', '.']","['ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'non-ru', 'non-ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '']",2,0,1
23,Том_1,1,2,"['Маленькая', 'княгиня', ',', 'переваливаясь', ',', 'маленькими', 'быстрыми', 'шажками', 'обошла', 'стол', 'с', 'рабочею', 'сумочкой', 'на', 'руке', 'и', ',', 'весело', 'оправляя', 'платье', ',', 'села', 'на', 'диван', ',', 'около', 'серебряного', 'самовара', ',', 'как', 'будто', 'всё', ',', 'чтò', 'она', 'ни', 'делала', ',', 'было', 'partie', 'de', 'plaisir', 'для', 'нее', 'и', 'для', 'всех', 'ее', 'окружавших', '.']","['ru', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'non-ru', 'non-ru', 'non-ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '']",2,0,1
24,Том_1,1,2,"['—', 'J’ai', 'apporté', 'mon', 'ouvrage', ',', '—', 'сказала', 'она', ',', 'развертывая', 'свой', 'ридикюль', 'и', 'обращаясь', 'ко', 'всем', 'вместе', '.']","['', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '']",1,0,1
25,Том_1,1,2,"['—', 'Смотрите', ',', 'Annette', ',', 'ne', 'me', 'jouez', 'pas', 'un', 'mauvais', 'tour', ',', '—', 'обратилась', 'она', 'к', 'хозяйке', '.', '—', 'Vous', 'm’avez', 'écrit', ',', 'que', 'c’était', 'une', 'toute', 'petite', 'soirée', ';', 'voyez', ',', 'comme', 'je', 'suis', 'attifée', '.']","['', 'ru', '', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', '', 'ru', 'ru', 'ru', 'ru', '', '', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '']",3,0,1
26,Том_1,1,2,"['—', 'Soyez', 'tranquille', ',', 'Lise', ',', 'vous', 'serez', 'toujours', 'la', 'plus', 'jolie', ',', '—', 'отвечала', 'Анна', 'Павловна', '.']","['', 'non-ru', 'non-ru', '', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', '', 'ru', 'ru', 'ru', '']",1,0,1
27,Том_1,1,2,"['—', 'Vous', 'savez', ',', 'mon', 'mari', 'm’abandonne', ',', '—', 'продолжала', 'она', 'тем', 'же', 'тоном', ',', 'обращаясь', 'к', 'генералу', ',', '—', 'il', 'va', 'se', 'faire', 'tuer', '.', 'Dites', 'moi', ',', 'pourquoi', 'cette', 'vilaine', 'guerre', ',', '—', 'сказала', 'она', 'князю', 'Василию', 'и', ',', 'не', 'дожидаясь', 'ответа', ',', 'обратилась', 'к', 'дочери', 'князя', 'Василия', ',', 'к', 'красивой', 'Элен', '.']","['', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', '', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '']",3,0,2
28,Том_1,1,2,"['—', 'Quelle', 'délicieuse', 'personne', ',', 'que', 'cette', 'petite', 'princesse', '!', '—', 'сказал', 'князь', 'Василий', 'тихо', 'Анне', 'Павловне', '.']","['', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '']",1,0,1
29,Том_1,1,2,"['—', 'C’est', 'bien', 'aimable', 'à', 'vous', ',', 'monsieur', 'Pierre', ',', 'd’être', 'venu', 'voir', 'une', 'pauvre', 'malade', ',', '—', 'сказала', 'ему', 'Анна', 'Павловна', ',', 'испуганно', 'переглядываясь', 'с', 'тетушкой', ',', 'к', 'которой', 'она', 'подводила', 'его', '.', 'Пьер', 'пробурлил', 'что', '-', 'то', 'непонятное', 'и', 'продолжал', 'отыскивать', 'что', '-', 'то', 'глазами', '.', 'Он', 'радостно', ',', 'весело', 'улыбнулся', ',', 'кланяясь', 'маленькой', 'княгине', ',', 'как', 'близкой', 'знакомой', ',', 'и', 'подошел', 'к', 'тетушке', '.', 'Страх', 'Анны', 'Павловны', 'был', 'не', 'напрасен', ',', 'потому', 'что', 'Пьер', ',', 'не', 'дослушав', 'речи', 'тетушки', 'о', 'здоровье', 'ее', 'величества', ',', 'отошел', 'от', 'нее', '.', 'Анна', 'Павловна', 'испуганно', 'остановила', 'его', 'словами', ':']","['', 'non-ru', 'non-ru', 'non-ru', '', 'non-ru', '', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '']",1,0,1
30,Том_1,1,3,"['\n', 'Вечер', 'Анны', 'Павловны', 'был', 'пущен', '.', 'Веретена', 'с', 'разных', 'сторон', 'равномерно', 'и', 'не', 'умолкая', 'шумели', '.', 'Кроме', 'ma', 'tante', ',', 'около', 'которой', 'сидела', 'только', 'одна', 'пожилая', 'дама', 'с', 'исплаканным', ',', 'худым', 'лицом', ',', 'несколько', 'чужая', 'в', 'этом', 'блестящем', 'обществе', ',', 'общество', 'разбилось', 'на', 'три', 'кружка', '.', 'В', 'одном', ',', 'более', 'мужском', ',', 'центром', 'был', 'аббат', ';', 'в', 'другом', ',', 'молодом', ',', 'красавица', '-', 'княжна', 'Элен', ',', 'дочь', 'князя', 'Василия', ',', 'и', 'хорошенькая', ',', 'румяная', ',', 'слишком', 'полная', 'по', 'своей', 'молодости', ',', 'маленькая', 'княгиня', 'Болконская', '.', 'В', 'третьем', 'Мортемар', 'и', 'Анна', 'Павловна', '.']","['', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'non-ru', 'non-ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', '', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '']",2,0,1
31,Том_1,1,3,"['—', 'Ah', '!', 'voyons', '.', 'Contez', '-', 'nous', 'cela', ',', 'vicomte', ',', '—', 'сказала', 'Анна', 'Павловна', ',', 'с', 'радостью', 'чувствуя', ',', 'как', 'чем', '-', 'то', 'à', 'la', 'Louis', 'XV', 'отзывалась', 'эта', 'фраза', ',', '—', 'contez', '-', 'nous', 'cela', ',', 'vicomte', '.']","['', 'non-ru', '', 'non-ru', '', 'non-ru', '', 'non-ru', 'non-ru', '', 'non-ru', '', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', '', 'non-ru', 'non-ru', 'non-ru', 'ru', 'ru', 'ru', '', '', 'non-ru', '', 'non-ru', 'non-ru', '', 'non-ru', '']",4,0,1
32,Том_1,1,3,"['—', 'Le', 'vicomte', 'a', 'été', 'personnellement', 'connu', 'de', 'monseigneur', ',', '—', 'шепнула', 'Анна', 'Павловна', 'одному', '.', '—', 'Le', 'vicomte', 'est', 'un', 'parfait', 'conteur', ',', '—', 'проговорила', 'она', 'другому', '.', '—', 'Сomme', 'on', 'voit', 'l’homme', 'de', 'la', 'bonne', 'compagnie', ',', '—', 'сказала', 'она', 'третьему', ';', 'и', 'виконт', 'был', 'подан', 'обществу', 'в', 'самом', 'изящном', 'и', 'выгодном', 'для', 'него', 'свете', ',', 'как', 'ростбиф', 'на', 'горячем', 'блюде', ',', 'посыпанный', 'зеленью', '.']","['', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', '', 'ru', 'ru', 'ru', 'ru', '', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', '', 'ru', 'ru', 'ru', '', '', 'ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', '']",5,0,3
33,Том_1,1,3,"['—', 'Переходите', 'сюда', ',', 'chère', 'Hélène', ',', '—', 'сказала', 'Анна', 'Павловна', 'красавице', '-', 'княжне', ',', 'которая', 'сидела', 'поодаль', ',', 'составляя', 'центр', 'другого', 'кружка', '.']","['', 'ru', 'ru', '', 'non-ru', 'non-ru', '', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '']",2,0,1
34,Том_1,1,3,"['—', 'Quelle', 'belle', 'personne', '!', 'говорил', 'каждый', ',', 'кто', 'ее', 'видел', '.', 'Как', 'будто', 'пораженный', 'чем', '-', 'то', 'необычайным', ',', 'виконт', 'пожал', 'плечами', 'и', 'опустил', 'глаза', 'в', 'то', 'время', ',', 'как', 'она', 'усаживалась', 'пред', 'ним', 'и', 'освещала', 'и', 'его', 'всё', 'тою', 'же', 'неизменною', 'улыбкой', '.']","['', 'non-ru', 'non-ru', 'non-ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '']",1,0,1
35,Том_1,1,3,"['—', 'Madame', ',', 'je', 'crains', 'pour', 'mes', 'moyens', 'devant', 'un', 'pareil', 'auditoire', ',', '—', 'сказал', 'он', ',', 'наклоняя', 'с', 'улыбкой', 'голову', '.']","['', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '']",1,0,1
36,Том_1,1,3,"['—', 'Attendez', 'moi', ',', 'je', 'vais', 'prendre', 'mon', 'ouvrage', ',', '—', 'проговорила', 'она', '.', '—', 'Voyons', ',', 'à', 'quoi', 'pensez', '-', 'vous', '?', '—', 'обратилась', 'она', 'к', 'князю', 'Ипполиту', ':', '—', 'apportez', '-', 'moi', 'mon', 'ridicule', '.']","['', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', '', 'ru', 'ru', '', '', 'non-ru', '', '', 'non-ru', 'non-ru', '', 'non-ru', '', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', '', 'non-ru', '', 'non-ru', 'non-ru', 'non-ru', '']",4,0,2
37,Том_1,1,3,"['Le', 'charmant', 'Hippolyte', 'поражал', 'своим', 'необыкновенным', 'сходством', 'с', 'сестрою', '-', 'красавицею', 'и', 'еще', 'более', 'тем', ',', 'что', ',', 'несмотря', 'на', 'сходство', ',', 'он', 'был', 'поразительно', 'дурен', 'собой', '.', 'Черты', 'его', 'лица', 'были', 'те', 'же', ',', 'как', 'и', 'у', 'сестры', ',', 'но', 'у', 'той', 'все', 'освещалось', 'жизнерадостною', ',', 'самодовольною', ',', 'молодою', ',', 'неизменною', 'улыбкой', 'и', 'необычайною', ',', 'античною', 'красотою', 'тела', ';', 'у', 'брата', ',', 'напротив', ',', 'то', 'же', 'лицо', 'было', 'отуманено', 'идиотизмом', 'и', 'неизменно', 'выражало', 'самоуверенную', 'брюзгливость', ',', 'а', 'тело', 'было', 'худощаво', 'и', 'слабо', '.', 'Глаза', ',', 'нос', ',', 'рот', '—', 'все', 'сжималось', 'как', 'будто', 'в', 'одну', 'неопределенную', 'и', 'скучную', 'гримасу', ',', 'а', 'руки', 'и', 'ноги', 'всегда', 'принимали', 'неестественное', 'положение', '.']","['non-ru', 'non-ru', 'non-ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', '', 'ru', '', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '']",1,0,1
38,Том_1,1,3,"['—', 'Ce', 'n’est', 'pas', 'une', 'histoire', 'de', 'revenants', '?', '—', 'сказал', 'он', ',', 'усевшись', 'подле', 'княгини', 'и', 'торопливо', 'пристроив', 'к', 'глазам', 'свой', 'лорнет', ',', 'как', 'будто', 'без', 'этого', 'инструмента', 'он', 'не', 'мог', 'начать', 'говорить', '.']","['', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '']",1,0,1
39,Том_1,1,3,"['—', 'Mais', 'non', ',', 'mon', 'cher', ',', '—', 'пожимая', 'плечами', ',', 'сказал', 'удивленный', 'рассказчик', '.']","['', 'non-ru', 'non-ru', '', 'non-ru', 'non-ru', '', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', '']",1,0,1
40,Том_1,1,3,"['—', 'C’est', 'que', 'je', 'déteste', 'les', 'histoires', 'de', 'revenants', ',', '—', 'сказал', 'князь', 'Ипполит', 'таким', 'тоном', ',', 'что', 'видно', 'было', ',', '—', 'он', 'сказал', 'эти', 'слова', ',', 'а', 'потом', 'уже', 'понял', ',', 'чтò', 'они', 'значили', '.']","['', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '']",1,0,1
41,Том_1,1,3,"['Из', '-', 'за', 'самоуверенности', ',', 'с', 'которою', 'он', 'говорил', ',', 'никто', 'не', 'мог', 'понять', ',', 'очень', 'ли', 'умно', 'или', 'очень', 'глупо', 'то', ',', 'чтò', 'он', 'сказал', '.', 'Он', 'был', 'в', 'темнозеленом', 'фраке', ',', 'в', 'панталонах', 'цвета', 'cuisse', 'de', 'nymphe', 'effrayée', ',', 'как', 'он', 'сам', 'говорил', ',', 'в', 'чулках', 'и', 'башмаках', '.']","['ru', '', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'non-ru', 'non-ru', 'non-ru', 'non-ru', '', 'ru', 'ru', 'ru', 'ru', '', 'ru', 'ru', 'ru', 'ru', '']",2,0,1
